start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-06-14 12:00:00,2020-06-15 00:00:00,12,30,6.95,22.0,False
2020-06-15 00:00:00,2020-06-15 12:00:00,12,30,4.73,22.1,False
2020-06-15 12:00:00,2020-06-16 00:00:00,12,30,9.26,22.2,False
2020-06-16 00:00:00,2020-06-16 12:00:00,12,30,8.34,22.4,False
2020-06-16 12:00:00,2020-06-17 00:00:00,12,30,6.14,22.5,False
2020-06-17 00:00:00,2020-06-17 12:00:00,12,30,4.81,22.5,False
2020-06-17 12:00:00,2020-06-18 00:00:00,12,30,7.17,22.7,False
2020-06-18 00:00:00,2020-06-18 12:00:00,12,30,3.74,22.7,False
2020-06-18 12:00:00,2020-06-19 00:00:00,12,30,4.11,22.8,False
2020-06-19 00:00:00,2020-06-19 12:00:00,12,30,3.73,22.9,False
2020-06-19 12:00:00,2020-06-20 00:00:00,12,30,8.8,23.0,False
2020-06-20 00:00:00,2020-06-20 12:00:00,12,30,4.49,23.1,False
2020-06-20 12:00:00,2020-06-21 00:00:00,12,30,8.89,23.2,False
2020-06-21 00:00:00,2020-06-21 12:00:00,12,30,4.8,23.3,False
2020-06-21 12:00:00,2020-06-22 00:00:00,12,30,12.89,23.5,False
2020-06-22 00:00:00,2020-06-22 12:00:00,12,30,13.2,23.7,False
2020-06-22 12:00:00,2020-06-23 00:00:00,12,30,8.95,23.9,False
2020-06-23 00:00:00,2020-06-23 12:00:00,12,30,6.9,24.0,False
2020-06-23 12:00:00,2020-06-24 00:00:00,12,30,10.66,24.2,False
2020-06-24 00:00:00,2020-06-24 12:00:00,12,30,4.48,24.3,False
2020-06-24 12:00:00,2020-06-25 00:00:00,12,30,7.7,24.4,False
2020-06-25 00:00:00,2020-06-25 12:00:00,12,30,5.38,24.5,False
2020-06-25 12:00:00,2020-06-26 00:00:00,12,30,6.46,24.6,False
2020-06-26 00:00:00,2020-06-26 12:00:00,12,30,4.98,24.7,False
2020-06-26 12:00:00,2020-06-27 00:00:00,12,30,6.19,24.8,False
2020-06-27 00:00:00,2020-06-27 12:00:00,12,30,4.21,24.8,False
2020-06-27 12:00:00,2020-06-28 00:00:00,12,30,5.12,24.9,False
2020-06-28 00:00:00,2020-06-28 12:00:00,12,30,4.79,25.0,False
2020-06-28 12:00:00,2020-06-29 00:00:00,12,30,5.06,25.1,False
2020-06-29 00:00:00,2020-06-29 12:00:00,12,30,4.71,25.2,False
2020-06-29 12:00:00,2020-06-30 00:00:00,12,30,8.09,25.3,False
2020-06-30 00:00:00,2020-06-30 12:00:00,12,30,4.82,25.4,False
2020-06-30 12:00:00,2020-07-01 00:00:00,12,30,7.61,25.5,False
2020-07-01 00:00:00,2020-07-01 12:00:00,12,30,5.37,25.6,False
2020-07-01 12:00:00,2020-07-02 00:00:00,12,30,6.85,25.7,False
2020-07-02 00:00:00,2020-07-02 12:00:00,12,30,3.68,25.8,False
2020-07-02 12:00:00,2020-07-03 00:00:00,12,30,5.38,25.9,False
2020-07-03 00:00:00,2020-07-03 12:00:00,12,30,5.07,25.9,False
2020-07-03 12:00:00,2020-07-04 00:00:00,12,30,6.25,26.1,False
2020-07-04 00:00:00,2020-07-04 12:00:00,12,30,9.87,26.2,False
2020-07-04 12:00:00,2020-07-05 00:00:00,12,30,5.1,26.3,False
2020-07-05 00:00:00,2020-07-05 12:00:00,12,30,4.41,26.4,False
2020-07-05 12:00:00,2020-07-06 00:00:00,12,30,5.1,26.5,False
2020-07-06 00:00:00,2020-07-06 12:00:00,12,30,4.27,26.5,False
2020-07-06 12:00:00,2020-07-07 00:00:00,12,30,6.12,26.6,False
2020-07-07 00:00:00,2020-07-07 12:00:00,12,30,4.81,26.7,False
2020-07-07 12:00:00,2020-07-08 00:00:00,12,30,5.13,26.8,False
2020-07-08 00:00:00,2020-07-08 12:00:00,12,30,4.83,26.9,False
2020-07-08 12:00:00,2020-07-09 00:00:00,12,30,5.93,27.0,False
2020-07-09 00:00:00,2020-07-09 12:00:00,12,30,4.41,27.1,False
2020-07-09 12:00:00,2020-07-10 00:00:00,12,30,5.04,27.1,False
2020-07-10 00:00:00,2020-07-10 12:00:00,12,30,4.68,27.2,False
2020-07-10 12:00:00,2020-07-11 00:00:00,12,30,6.09,27.3,False
2020-07-11 00:00:00,2020-07-11 12:00:00,12,30,5.48,27.4,False
