lat,lon,total,geometry,type
3.6154840032714226,-76.41896597756586,1,POINT (-76.41896597756586 3.615484003271423),top_contacts
3.6186285737752075,-76.41905065240212,1,POINT (-76.41905065240212 3.618628573775208),top_contacts
3.616482418113847,-76.41773932958188,1,POINT (-76.41773932958188 3.616482418113847),top_contacts
3.6166827928727563,-76.41791841979759,1,POINT (-76.41791841979759 3.616682792872756),top_contacts
3.6163552529298744,-76.41938227549683,1,POINT (-76.41938227549683 3.616355252929874),top_contacts
3.6174821984379073,-76.41785701159847,2,POINT (-76.41785701159847 3.617482198437907),top_contacts
3.616657828457518,-76.42007426684948,1,POINT (-76.42007426684948 3.616657828457518),top_contacts
3.6190110207269184,-76.41885586072709,1,POINT (-76.41885586072709 3.619011020726918),top_contacts
3.615771869481264,-76.41678167209005,1,POINT (-76.41678167209005 3.615771869481264),top_contacts
3.616157589084958,-76.42023191396984,1,POINT (-76.42023191396984 3.616157589084958),top_contacts
3.6149892826225067,-76.41995425214981,1,POINT (-76.41995425214981 3.614989282622507),top_contacts
3.61440487028914,-76.41949949285011,1,POINT (-76.41949949285011 3.61440487028914),top_contacts
3.6149562093996397,-76.41839873466012,1,POINT (-76.41839873466012 3.61495620939964),top_contacts
3.6170947148338706,-76.41943152086192,1,POINT (-76.41943152086192 3.617094714833871),top_contacts
3.615238490846431,-76.4191173288918,1,POINT (-76.4191173288918 3.615238490846431),top_contacts
3.6160788967724673,-76.41849779138073,1,POINT (-76.41849779138073 3.616078896772467),top_contacts
3.6178061090447304,-76.41927238549214,1,POINT (-76.41927238549214 3.61780610904473),top_contacts
3.6186783554014474,-76.41828662155447,1,POINT (-76.41828662155447 3.618678355401447),top_contacts
3.615268910586985,-76.41858254662168,1,POINT (-76.41858254662168 3.615268910586985),top_contacts
3.6177401612703575,-76.42040576462055,1,POINT (-76.42040576462055 3.617740161270357),top_contacts
3.6179938778879284,-76.42031689798668,1,POINT (-76.42031689798668 3.617993877887928),top_contacts
3.6149767613324206,-76.4184058015384,1,POINT (-76.4184058015384 3.614976761332421),top_contacts
3.616167059490034,-76.41758398725676,1,POINT (-76.41758398725676 3.616167059490034),top_contacts
3.6151925230041706,-76.4179972965743,2,POINT (-76.4179972965743 3.615192523004171),top_contacts
3.617387036208251,-76.42002090600077,2,POINT (-76.42002090600077 3.617387036208251),top_contacts
3.615012103655257,-76.41716648986223,1,POINT (-76.41716648986223 3.615012103655257),top_contacts
3.616225095986409,-76.41820795906013,1,POINT (-76.41820795906013 3.616225095986409),top_contacts
3.617397791400421,-76.41919691161733,1,POINT (-76.41919691161733 3.617397791400421),top_contacts
3.616032453248089,-76.41952105883036,1,POINT (-76.41952105883036 3.616032453248089),top_contacts
3.615310520868057,-76.41872803706127,1,POINT (-76.41872803706127 3.615310520868057),top_contacts
3.6189675783970774,-76.41850183040513,1,POINT (-76.41850183040513 3.618967578397077),top_contacts
3.616188477900309,-76.41997130623187,1,POINT (-76.41997130623187 3.616188477900309),top_contacts
3.6174994744554496,-76.41905879076873,1,POINT (-76.41905879076873 3.61749947445545),top_contacts
3.6154323027697646,-76.41795830183935,1,POINT (-76.41795830183935 3.615432302769765),top_contacts
3.6160657873250965,-76.41890871216482,1,POINT (-76.41890871216482 3.616065787325097),top_contacts
3.615192137783682,-76.41980432374979,1,POINT (-76.41980432374979 3.615192137783682),top_contacts
3.6167246171786784,-76.41814544348915,1,POINT (-76.41814544348915 3.616724617178678),top_contacts
3.6163941714476486,-76.41940880800941,1,POINT (-76.41940880800941 3.616394171447649),top_contacts
3.6157418626822873,-76.41819783559099,1,POINT (-76.41819783559099 3.615741862682287),top_contacts
3.6172433174852197,-76.41998953703187,1,POINT (-76.41998953703187 3.61724331748522),top_contacts
3.617887308848991,-76.4200125915596,1,POINT (-76.4200125915596 3.617887308848991),top_contacts
3.615397674017057,-76.41754588671012,1,POINT (-76.41754588671012 3.615397674017057),top_contacts
3.6178044400503624,-76.41996373674135,1,POINT (-76.41996373674135 3.617804440050362),top_contacts
3.6170025378006025,-76.41770380477955,1,POINT (-76.41770380477955 3.617002537800603),top_contacts
3.615537155277728,-76.42074924062658,1,POINT (-76.42074924062658 3.615537155277728),top_contacts
3.6166768975180066,-76.42078998919625,1,POINT (-76.42078998919625 3.616676897518007),top_contacts
3.6156235873726144,-76.41964746477727,1,POINT (-76.41964746477727 3.615623587372614),top_contacts
3.615911589474675,-76.41823066047348,1,POINT (-76.41823066047348 3.615911589474675),top_contacts
3.614496269038541,-76.41872010088349,1,POINT (-76.41872010088349 3.614496269038541),top_contacts
3.6166630266569753,-76.41896931700732,1,POINT (-76.41896931700732 3.616663026656975),top_contacts
3.616391027290646,-76.41954885004985,1,POINT (-76.41954885004985 3.616391027290646),top_contacts
3.617572298255092,-76.41892708711173,1,POINT (-76.41892708711173 3.617572298255092),top_contacts
3.6168410667946294,-76.41990845339411,1,POINT (-76.41990845339411 3.616841066794629),top_contacts
3.616592211557466,-76.41774175950246,1,POINT (-76.41774175950246 3.616592211557466),top_contacts
3.6160555809159454,-76.41841916840745,1,POINT (-76.41841916840745 3.616055580915945),top_contacts
3.615498367567813,-76.41897451304213,1,POINT (-76.41897451304213 3.615498367567813),top_contacts
3.617129211444517,-76.41832332810753,1,POINT (-76.41832332810753 3.617129211444517),top_contacts
3.615964094370754,-76.41866185067404,1,POINT (-76.41866185067404 3.615964094370754),top_contacts
3.616373108740863,-76.42123522304134,1,POINT (-76.42123522304134 3.616373108740863),top_contacts
3.6158056712138777,-76.41907887352046,1,POINT (-76.41907887352046 3.615805671213878),top_contacts
3.6162073892289537,-76.41845981951184,1,POINT (-76.41845981951184 3.616207389228954),top_contacts
3.6167386862403674,-76.41773435914601,1,POINT (-76.41773435914601 3.616738686240367),top_contacts
3.616455201113773,-76.41848865953862,1,POINT (-76.41848865953862 3.616455201113773),top_contacts
3.614922307458376,-76.41816924824332,1,POINT (-76.41816924824332 3.614922307458376),top_contacts
3.616533894345822,-76.41943209082059,6,POINT (-76.41943209082059 3.616533894345822),top_contacts
3.615723311739757,-76.42005899994305,1,POINT (-76.42005899994305 3.615723311739757),top_contacts
3.6155827874115025,-76.41822635095672,1,POINT (-76.41822635095672 3.615582787411503),top_contacts
3.6174538903335685,-76.41562199778912,1,POINT (-76.41562199778912 3.617453890333568),top_contacts
3.6170517544033154,-76.4143653448863,1,POINT (-76.41436534488631 3.617051754403315),top_contacts
3.6182078754094,-76.41483716603314,1,POINT (-76.41483716603314 3.6182078754094),top_contacts
3.6157857869595533,-76.41406455012041,1,POINT (-76.41406455012041 3.615785786959553),top_contacts
3.6159955297798856,-76.41411285624456,1,POINT (-76.41411285624456 3.615995529779886),top_contacts
3.6183741209414726,-76.4021958908244,1,POINT (-76.4021958908244 3.618374120941473),top_contacts
3.4893363810187017,-76.46307694014793,1,POINT (-76.46307694014793 3.489336381018702),top_contacts
3.57293068773395,-76.25986521882339,1,POINT (-76.25986521882339 3.57293068773395),top_contacts
3.6157995151976077,-76.41872675651825,1,POINT (-76.41872675651825 3.615799515197608),top_contacts
3.6161225142768725,-76.41951561325388,1,POINT (-76.41951561325388 3.616122514276872),top_contacts
3.6162442903299254,-76.4176564710521,1,POINT (-76.4176564710521 3.616244290329925),top_contacts
3.617162174205084,-76.41968781443047,1,POINT (-76.41968781443047 3.617162174205084),top_contacts
3.6160896907852402,-76.41899917231336,1,POINT (-76.41899917231336 3.61608969078524),top_contacts
3.6161663473346044,-76.41852417648576,1,POINT (-76.41852417648576 3.616166347334604),top_contacts
3.6163201327884305,-76.41959646935699,1,POINT (-76.41959646935699 3.61632013278843),top_contacts
3.615048778388525,-76.42018490438991,1,POINT (-76.42018490438991 3.615048778388525),top_contacts
3.6147760962478395,-76.41932747824251,1,POINT (-76.41932747824251 3.614776096247839),top_contacts
3.615841553266619,-76.41961778525223,1,POINT (-76.41961778525223 3.615841553266619),top_contacts
3.6165068433485774,-76.4203536520717,1,POINT (-76.4203536520717 3.616506843348577),top_contacts
3.616096227127941,-76.41916766796966,1,POINT (-76.41916766796966 3.616096227127941),top_contacts
3.61612837272515,-76.41863696102175,1,POINT (-76.41863696102175 3.61612837272515),top_contacts
3.617634738520414,-76.4197548962006,1,POINT (-76.4197548962006 3.617634738520414),top_contacts
3.615315095196062,-76.4189704342925,1,POINT (-76.4189704342925 3.615315095196062),top_contacts
3.616509844288443,-76.42021123935034,1,POINT (-76.42021123935034 3.616509844288443),top_contacts
3.61635181951079,-76.41869716869178,1,POINT (-76.41869716869178 3.61635181951079),top_contacts
3.6159265246608814,-76.4186940435677,1,POINT (-76.4186940435677 3.615926524660881),top_contacts
3.617608466398931,-76.41897289541659,1,POINT (-76.41897289541659 3.617608466398931),top_contacts
3.6156039939098013,-76.41779172419405,1,POINT (-76.41779172419405 3.615603993909801),top_contacts
3.614062897720749,-76.41929330016276,1,POINT (-76.41929330016276 3.614062897720749),top_contacts
3.617817249559622,-76.41932337001332,1,POINT (-76.41932337001332 3.617817249559622),top_contacts
3.616026395000624,-76.41894744433898,3,POINT (-76.41894744433898 3.616026395000624),top_contacts
3.615985004187762,-76.42018890440578,2,POINT (-76.42018890440578 3.615985004187762),top_contacts
3.617724815291377,-76.41862600507599,1,POINT (-76.41862600507599 3.617724815291377),top_contacts
3.616350529915468,-76.41879909179704,1,POINT (-76.41879909179704 3.616350529915468),top_contacts
3.6160013074659174,-76.42013875115656,1,POINT (-76.42013875115656 3.616001307465917),top_contacts
3.6172741235659855,-76.41832420861627,1,POINT (-76.41832420861627 3.617274123565986),top_contacts
3.6150109075215786,-76.41967207699216,1,POINT (-76.41967207699216 3.615010907521579),top_contacts
3.615158954664872,-76.41894173099017,1,POINT (-76.41894173099017 3.615158954664872),top_contacts
3.6160339139336655,-76.41827124485062,1,POINT (-76.41827124485062 3.616033913933665),top_contacts
3.6177929137044154,-76.41773042206604,1,POINT (-76.41773042206604 3.617792913704415),top_contacts
3.617293906186134,-76.4170813133013,1,POINT (-76.4170813133013 3.617293906186134),top_contacts
3.6153785414738544,-76.41963914634802,1,POINT (-76.41963914634802 3.615378541473854),top_contacts
3.616500489499729,-76.41810512304612,1,POINT (-76.41810512304612 3.616500489499729),top_contacts
3.618000929288687,-76.41976002087287,1,POINT (-76.41976002087287 3.618000929288687),top_contacts
3.6170438486369885,-76.4186376745748,1,POINT (-76.4186376745748 3.617043848636988),top_contacts
3.616301011727831,-76.419036860213,1,POINT (-76.419036860213 3.616301011727831),top_contacts
3.614964244817155,-76.41880426293649,1,POINT (-76.41880426293649 3.614964244817155),top_contacts
3.6162496410136717,-76.41851793976033,1,POINT (-76.41851793976033 3.616249641013672),top_contacts
3.617139488319736,-76.41926750271234,1,POINT (-76.41926750271234 3.617139488319736),top_contacts
3.616378185646505,-76.41809581989135,1,POINT (-76.41809581989135 3.616378185646505),top_contacts
3.615252202396341,-76.4187616964113,1,POINT (-76.41876169641129 3.615252202396341),top_contacts
3.6141246161838585,-76.41740244603893,1,POINT (-76.41740244603893 3.614124616183858),top_contacts
3.614482594828436,-76.4197447738943,1,POINT (-76.41974477389429 3.614482594828436),top_contacts
3.6157979422507367,-76.42033662131598,1,POINT (-76.42033662131598 3.615797942250737),top_contacts
3.616640428231384,-76.41867934789396,1,POINT (-76.41867934789396 3.616640428231384),top_contacts
3.6162139113797895,-76.41943576403226,1,POINT (-76.41943576403226 3.61621391137979),top_contacts
3.615084937625245,-76.4198023066279,1,POINT (-76.4198023066279 3.615084937625245),top_contacts
3.617254174435605,-76.41754513464838,1,POINT (-76.41754513464838 3.617254174435605),top_contacts
3.61770294484943,-76.41998832935246,1,POINT (-76.41998832935246 3.61770294484943),top_contacts
3.6166128019728467,-76.41912585616807,1,POINT (-76.41912585616807 3.616612801972847),top_contacts
3.6150381888175245,-76.4211234776357,1,POINT (-76.4211234776357 3.615038188817524),top_contacts
3.6166320314722995,-76.41890666566434,1,POINT (-76.41890666566434 3.6166320314723),top_contacts
3.616730813169032,-76.42069247926753,1,POINT (-76.42069247926753 3.616730813169032),top_contacts
3.6172262535968915,-76.4178291001506,1,POINT (-76.4178291001506 3.617226253596892),top_contacts
3.6166476895141293,-76.4216969078357,1,POINT (-76.4216969078357 3.616647689514129),top_contacts
3.616404884368531,-76.41868391103827,19,POINT (-76.41868391103827 3.616404884368531),top_contacts
3.617141832974321,-76.41772538926503,1,POINT (-76.41772538926503 3.617141832974321),top_contacts
3.615201797307894,-76.4194323942611,1,POINT (-76.41943239426109 3.615201797307894),top_contacts
3.6165287697595785,-76.41813506303443,1,POINT (-76.41813506303443 3.616528769759578),top_contacts
3.618273864178503,-76.41543237547579,1,POINT (-76.41543237547579 3.618273864178503),top_contacts
3.6158795379759856,-76.41724481640573,1,POINT (-76.41724481640573 3.615879537975986),top_contacts
3.6170311265437833,-76.41698817228868,1,POINT (-76.41698817228868 3.617031126543783),top_contacts
3.6167496803081303,-76.4183391050362,1,POINT (-76.4183391050362 3.61674968030813),top_contacts
3.617324411364656,-76.41724649245438,1,POINT (-76.41724649245438 3.617324411364656),top_contacts
3.6157525785224545,-76.41816533971236,1,POINT (-76.41816533971236 3.615752578522454),top_contacts
3.616968140032595,-76.41607324212949,1,POINT (-76.41607324212949 3.616968140032595),top_contacts
3.6166401846303624,-76.41770358025124,1,POINT (-76.41770358025124 3.616640184630362),top_contacts
3.6189885172094978,-76.41628175693974,1,POINT (-76.41628175693974 3.618988517209498),top_contacts
3.6160823079324027,-76.41717629805254,1,POINT (-76.41717629805254 3.616082307932403),top_contacts
3.6167316664443656,-76.41486567656756,1,POINT (-76.41486567656756 3.616731666444366),top_contacts
3.6173329839473127,-76.4149439823534,1,POINT (-76.41494398235341 3.617332983947313),top_contacts
3.6157611341355493,-76.41435090216207,1,POINT (-76.41435090216207 3.615761134135549),top_contacts
3.6178368825085414,-76.41244490949151,1,POINT (-76.41244490949151 3.617836882508541),top_contacts
3.616706133910725,-76.41280821622912,1,POINT (-76.41280821622912 3.616706133910725),top_contacts
3.6170485225020217,-76.41013777041726,1,POINT (-76.41013777041726 3.617048522502022),top_contacts
3.617990613751485,-76.41221449343597,1,POINT (-76.41221449343597 3.617990613751485),top_contacts
3.616499349186246,-76.40650377538083,1,POINT (-76.40650377538083 3.616499349186246),top_contacts
3.6201033825621947,-76.38256388820761,1,POINT (-76.38256388820761 3.620103382562195),top_contacts
3.461458895040861,-76.47947002225052,1,POINT (-76.47947002225052 3.461458895040861),top_contacts
3.459160213391404,-76.47760776672534,1,POINT (-76.47760776672534 3.459160213391404),top_contacts
3.4968707190713757,-76.49310727676907,1,POINT (-76.49310727676907 3.496870719071376),top_contacts
3.488531168185481,-76.48948052582467,1,POINT (-76.48948052582467 3.488531168185481),top_contacts
3.457785708440563,-76.4791913180805,1,POINT (-76.4791913180805 3.457785708440563),top_contacts
3.5470194994748567,-76.26553027810053,2,POINT (-76.26553027810053 3.547019499474857),top_contacts
3.482408293150627,-76.48632389380349,3,POINT (-76.48632389380349 3.482408293150627),top_contacts
3.6147016306112403,-76.38335797141588,5,POINT (-76.38335797141588 3.61470163061124),top_contacts
3.4940291531342003,-76.48903758774381,7,POINT (-76.48903758774381 3.4940291531342),top_contacts
